"order_id","order_date","region","state","sales","sales_category"
"CA-2017-133795","18/12/2017","West","California","39.91999816894531","Low"
"US-2018-130953","29/07/2018","Central","Oklahoma","33.47999954223633","Low"
"US-2018-130953","29/07/2018","Central","Oklahoma","461.9700012207031","Medium"
"US-2018-130953","29/07/2018","Central","Oklahoma","137.6199951171875","Medium"
"US-2018-130953","29/07/2018","Central","Oklahoma","302.6700134277344","Medium"
"CA-2015-151792","02/09/2015","Central","Illinois","239.9759979248047","Medium"
"CA-2018-139304","29/01/2018","West","California","8.34000015258789","Low"
"CA-2018-139304","29/01/2018","West","California","8.569999694824219","Low"
"CA-2018-139304","29/01/2018","West","California","119.61599731445312","Medium"
"CA-2017-155166","26/12/2017","East","New Jersey","212.94000244140625","Medium"
"CA-2017-155166","26/12/2017","East","New Jersey","26.489999771118164","Low"
"CA-2016-103954","09/08/2016","Central","Wisconsin","687.4000244140625","Medium"
"CA-2015-169803","06/04/2015","West","Washington","653.5499877929688","Medium"
"CA-2015-169803","06/04/2015","West","Washington","33.900001525878906","Low"
"CA-2018-141719","17/11/2018","Central","Illinois","239.9600067138672","Medium"
"CA-2016-136469","11/07/2016","East","Delaware","199.83599853515625","Medium"
"CA-2016-136469","11/07/2016","East","Delaware","716.0","Medium"
"CA-2016-136469","11/07/2016","East","Delaware","221.05999755859375","Medium"
"CA-2017-158694","10/11/2017","West","California","67.70999908447266","Low"
"CA-2017-158694","10/11/2017","West","California","129.9199981689453","Medium"
"CA-2017-158694","10/11/2017","West","California","467.4599914550781","Medium"
"CA-2017-158694","10/11/2017","West","California","61.400001525878906","Low"
"CA-2017-158694","10/11/2017","West","California","720.760009765625","Medium"
"CA-2017-158694","10/11/2017","West","California","5.184000015258789","Low"
"CA-2017-158694","10/11/2017","West","California","14.699999809265137","Low"
"US-2015-104759","31/03/2015","Central","Illinois","8.133999824523926","Low"
"US-2015-104759","31/03/2015","Central","Illinois","79.98400115966797","Low"
"CA-2016-150511","18/09/2016","West","Washington","18.540000915527344","Low"
"CA-2016-134922","07/11/2016","East","Pennsylvania","24.399999618530273","Low"
"US-2018-120607","19/05/2018","South","Georgia","195.63999938964844","Medium"
"CA-2016-141243","03/01/2016","Central","Texas","398.3999938964844","Medium"
"CA-2016-141243","03/01/2016","Central","Texas","7.056000232696533","Low"
"CA-2016-141243","03/01/2016","Central","Texas","1352.3975830078125","High"
"CA-2016-162166","08/09/2016","West","California","26.399999618530273","Low"
"CA-2016-162166","08/09/2016","West","California","41.880001068115234","Low"
"CA-2017-120796","03/04/2017","East","Pennsylvania","99.84600067138672","Low"
"CA-2017-109722","05/12/2017","South","Kentucky","699.97998046875","Medium"
"CA-2017-109722","05/12/2017","South","Kentucky","584.8200073242188","Medium"
"CA-2016-136798","08/05/2016","Central","Minnesota","43.97999954223633","Low"
"CA-2016-136798","08/05/2016","Central","Minnesota","377.9700012207031","Medium"
"CA-2016-136798","08/05/2016","Central","Minnesota","123.95999908447266","Medium"
"CA-2018-122196","22/09/2018","East","Delaware","391.9800109863281","Medium"
"CA-2018-142090","30/11/2018","South","North Carolina","383.97601318359375","Medium"
"CA-2018-142090","30/11/2018","South","North Carolina","1781.6820068359375","High"
"CA-2018-160934","15/01/2018","West","California","21.399999618530273","Low"
"CA-2015-124478","08/08/2015","Central","Michigan","549.989990234375","Medium"
"CA-2015-124478","08/08/2015","Central","Michigan","167.53500366210938","Medium"
"CA-2015-124478","08/08/2015","Central","Michigan","38.34000015258789","Low"
"CA-2015-124478","08/08/2015","Central","Michigan","53.880001068115234","Low"
"CA-2015-124478","08/08/2015","Central","Michigan","299.9800109863281","Medium"
"CA-2016-145485","05/11/2016","West","California","62.79999923706055","Low"
"CA-2018-151071","25/04/2018","West","California","13.904000282287598","Low"
"CA-2015-134572","20/04/2015","Central","Texas","744.0999755859375","Medium"
"CA-2015-134572","20/04/2015","Central","Texas","44.84000015258789","Low"
"CA-2015-134572","20/04/2015","Central","Texas","401.5899963378906","Medium"
"CA-2018-143217","11/11/2018","Central","Wisconsin","18.239999771118164","Low"
"US-2018-133312","25/11/2018","West","California","359.4989929199219","Medium"
"US-2018-133312","25/11/2018","West","California","10.479999542236328","Low"
"US-2016-137533","18/12/2016","East","Ohio","20.736000061035156","Low"
"CA-2017-155138","08/09/2017","South","North Carolina","35.167999267578125","Low"
"CA-2017-155138","08/09/2017","South","North Carolina","64.7040023803711","Low"
"CA-2017-108350","06/06/2017","East","Massachusetts","105.5199966430664","Medium"
"CA-2016-144302","19/06/2016","Central","Texas","5.791999816894531","Low"
"CA-2016-109001","05/03/2016","East","Pennsylvania","466.1579895019531","Medium"
"CA-2016-109001","05/03/2016","East","Pennsylvania","10.312000274658203","Low"
"CA-2016-109001","05/03/2016","East","Pennsylvania","2.555999994277954","Low"
"CA-2018-132738","04/08/2018","West","Colorado","7.9679999351501465","Low"
"CA-2018-132738","04/08/2018","West","Colorado","8.784000396728516","Low"
"CA-2018-156720","30/12/2018","West","Colorado","3.0239999294281006","Low"
"CA-2016-119102","23/05/2016","East","Rhode Island","51.45000076293945","Low"
"US-2015-140452","06/12/2015","Central","Illinois","14.015999794006348","Low"
"US-2015-140452","06/12/2015","Central","Illinois","214.9499969482422","Medium"
"US-2015-140452","06/12/2015","Central","Illinois","35.040000915527344","Low"
"US-2015-140452","06/12/2015","Central","Illinois","10.776000022888184","Low"
"US-2015-140452","06/12/2015","Central","Illinois","4.599999904632568","Low"
"US-2015-140452","06/12/2015","Central","Illinois","35.167999267578125","Low"
"CA-2016-141936","07/08/2016","West","California","19.152000427246094","Low"
"CA-2015-158442","17/03/2015","Central","Texas","4.447999954223633","Low"
"CA-2015-158442","17/03/2015","Central","Texas","5.184000015258789","Low"
"CA-2015-158442","17/03/2015","Central","Texas","15.552000045776367","Low"
"CA-2016-167374","26/03/2016","East","Pennsylvania","40.03200149536133","Low"
"CA-2016-167374","26/03/2016","East","Pennsylvania","16.775999069213867","Low"
"CA-2015-116568","14/12/2015","South","Florida","186.3040008544922","Medium"
"CA-2016-147102","19/09/2016","South","Georgia","66.36000061035156","Low"
"CA-2018-132213","25/04/2018","South","Tennessee","42.04800033569336","Low"
"CA-2018-132213","25/04/2018","South","Tennessee","67.91999816894531","Low"
"CA-2015-138450","18/10/2015","East","Pennsylvania","52.512001037597656","Low"
"CA-2015-138450","18/10/2015","East","Pennsylvania","186.91200256347656","Medium"
"CA-2015-138450","18/10/2015","East","Pennsylvania","10.04800033569336","Low"
"CA-2016-153073","13/11/2016","Central","Illinois","17.496000289916992","Low"
"CA-2017-147970","31/01/2017","Central","Texas","15.552000045776367","Low"
"CA-2017-150658","17/11/2017","West","New Mexico","10.776000022888184","Low"
"CA-2018-125640","25/07/2018","East","Pennsylvania","3.303999900817871","Low"
"CA-2018-154137","11/11/2018","East","New York","35.47999954223633","Low"
"CA-2016-127173","26/09/2016","East","New York","34.439998626708984","Low"
"CA-2016-127173","26/09/2016","East","New York","629.9299926757812","Medium"
"CA-2016-127173","26/09/2016","East","New York","79.05599975585938","Low"
"CA-2015-149538","04/04/2015","South","Louisiana","232.5500030517578","Medium"
"CA-2015-149538","04/04/2015","South","Louisiana","99.9800033569336","Low"
"CA-2015-149538","04/04/2015","South","Louisiana","19.440000534057617","Low"
"CA-2015-149538","04/04/2015","South","Louisiana","12.960000038146973","Low"
"CA-2015-160766","14/09/2015","East","New York","464.2919921875","Medium"
"CA-2015-160766","14/09/2015","East","New York","68.45999908447266","Low"
"CA-2015-160766","14/09/2015","East","New York","2799.9599609375","High"
"CA-2015-160766","14/09/2015","East","New York","601.2999877929688","Medium"
"CA-2015-160766","14/09/2015","East","New York","16.989999771118164","Low"
"CA-2015-160766","14/09/2015","East","New York","287.9700012207031","Medium"
"CA-2015-160766","14/09/2015","East","New York","44.81999969482422","Low"
"CA-2018-146626","29/12/2018","West","California","101.12000274658203","Medium"
"CA-2016-123330","21/06/2016","South","Florida","107.97599792480469","Medium"
"CA-2018-155607","26/11/2018","East","New York","58.72999954223633","Low"
"CA-2018-155607","26/11/2018","East","New York","93.34400177001953","Low"
"CA-2017-151323","23/10/2017","West","Washington","17.049999237060547","Low"
"CA-2016-146696","14/12/2016","West","California","8.095999717712402","Low"
"CA-2017-128972","13/11/2017","Central","Oklahoma","30.360000610351562","Low"
"CA-2018-128335","29/09/2018","East","New York","23.34000015258789","Low"
"CA-2018-128335","29/09/2018","East","New York","51.54999923706055","Low"
"CA-2016-154886","08/11/2016","West","California","119.9000015258789","Medium"
"CA-2017-111213","01/04/2017","East","New York","1317.491943359375","High"
"CA-2017-111213","01/04/2017","East","New York","63.84000015258789","Low"
"CA-2017-111213","01/04/2017","East","New York","3.5920000076293945","Low"
"CA-2018-161333","02/02/2018","West","California","86.26000213623047","Low"
"CA-2018-161333","02/02/2018","West","California","139.0399932861328","Medium"
"CA-2018-161333","02/02/2018","West","California","46.79999923706055","Low"
"CA-2018-128734","24/12/2018","West","Arizona","8.543999671936035","Low"
"CA-2018-128734","24/12/2018","West","Arizona","842.3759765625","Medium"
"CA-2015-141796","21/06/2015","East","New York","1214.8499755859375","High"
"CA-2018-125101","06/03/2018","West","California","67.77999877929688","Low"
"CA-2018-169929","25/09/2018","West","Montana","39.900001525878906","Low"
"US-2015-121566","30/06/2015","East","New York","2.687999963760376","Low"
"US-2015-121566","30/06/2015","East","New York","6.599999904632568","Low"
"US-2016-124219","07/08/2016","Central","Missouri","28.399999618530273","Low"
"US-2016-124219","07/08/2016","Central","Missouri","212.94000244140625","Medium"
"CA-2018-163006","30/06/2018","Central","Illinois","1001.583984375","High"
"CA-2018-163006","30/06/2018","Central","Illinois","569.0579833984375","Medium"
"CA-2018-163006","30/06/2018","Central","Illinois","14.223999977111816","Low"
"CA-2016-156146","26/10/2016","West","Arizona","105.58399963378906","Medium"
"CA-2016-156146","26/10/2016","West","Arizona","68.72000122070312","Low"
"CA-2015-111192","30/07/2015","West","Washington","1367.8399658203125","High"
"CA-2017-115378","18/11/2017","Central","Michigan","301.9599914550781","Medium"
"CA-2016-161627","06/07/2016","West","California","170.3520050048828","Medium"
"CA-2015-121006","10/11/2015","Central","Michigan","3.9000000953674316","Low"
"CA-2015-121006","10/11/2015","Central","Michigan","12.84000015258789","Low"
"CA-2015-121006","10/11/2015","Central","Michigan","15.84000015258789","Low"
"CA-2015-121006","10/11/2015","Central","Michigan","563.9400024414062","Medium"
"CA-2015-121006","10/11/2015","Central","Michigan","62.939998626708984","Low"
"CA-2015-121006","10/11/2015","Central","Michigan","535.4099731445312","Medium"
"CA-2017-122903","27/05/2017","Central","Michigan","3504.89990234375","High"
"CA-2017-122903","27/05/2017","Central","Michigan","144.1199951171875","Medium"
"CA-2017-122903","27/05/2017","Central","Michigan","314.54998779296875","Medium"
"CA-2016-107741","08/03/2016","West","Colorado","3.4079999923706055","Low"
"CA-2018-106432","19/10/2018","Central","Texas","2.072000026702881","Low"
"CA-2018-106432","19/10/2018","Central","Texas","328.3992004394531","Medium"
"CA-2017-148908","05/11/2017","West","California","53.24800109863281","Low"
"CA-2017-123015","26/12/2017","East","New York","4.992000102996826","Low"
"US-2016-120502","13/04/2016","West","California","37.68000030517578","Low"
"US-2016-120502","13/04/2016","West","California","258.57598876953125","Medium"
"US-2016-120502","13/04/2016","West","California","75.83999633789062","Low"
"CA-2018-108749","12/09/2018","East","Rhode Island","45.36000061035156","Low"
"CA-2018-108749","12/09/2018","East","Rhode Island","45.779998779296875","Low"
"CA-2018-163335","24/09/2018","South","Georgia","40.290000915527344","Low"
"CA-2018-163335","24/09/2018","South","Georgia","38.709999084472656","Low"
"CA-2016-134719","10/10/2016","South","Florida","1801.6319580078125","High"
"US-2016-154389","27/11/2016","East","Pennsylvania","748.7520141601562","Medium"
"CA-2016-115567","13/09/2016","Central","Indiana","199.9600067138672","Medium"
"CA-2016-115567","13/09/2016","Central","Indiana","1516.199951171875","High"
"US-2018-136679","14/11/2018","Central","Texas","167.95199584960938","Medium"
"US-2018-136679","14/11/2018","Central","Texas","45.040000915527344","Low"
"US-2018-141943","05/05/2018","West","California","23.15999984741211","Low"
"CA-2015-101560","28/11/2015","South","South Carolina","397.6000061035156","Medium"
"CA-2015-101560","28/11/2015","South","South Carolina","85.95999908447266","Low"
"CA-2015-101560","28/11/2015","South","South Carolina","13.119999885559082","Low"
"CA-2015-101560","28/11/2015","South","South Carolina","45.65999984741211","Low"
"CA-2015-159709","10/05/2015","West","Washington","158.1300048828125","Medium"
"CA-2015-159709","10/05/2015","West","Washington","43.599998474121094","Low"
"CA-2017-103982","03/03/2017","Central","Texas","3930.072021484375","High"
"CA-2017-103982","03/03/2017","Central","Texas","2.303999900817871","Low"
"CA-2017-103982","03/03/2017","Central","Texas","431.97601318359375","Medium"
"CA-2017-103982","03/03/2017","Central","Texas","41.720001220703125","Low"
"CA-2016-142454","15/08/2016","West","California","104.2300033569336","Medium"
"CA-2016-142454","15/08/2016","West","California","70.26000213623047","Low"
"CA-2016-102016","12/09/2016","East","New York","9.260000228881836","Low"
"CA-2016-102016","12/09/2016","East","New York","105.9800033569336","Medium"
"CA-2016-102016","12/09/2016","East","New York","1.2400000095367432","Low"
"CA-2016-102016","12/09/2016","East","New York","20.700000762939453","Low"
"CA-2016-102016","12/09/2016","East","New York","28.899999618530273","Low"
"CA-2016-102016","12/09/2016","East","New York","27.18000030517578","Low"
"CA-2016-156755","12/01/2016","East","Delaware","465.17999267578125","Medium"
"CA-2016-130876","12/05/2016","East","New York","36.630001068115234","Low"
"CA-2017-145898","26/09/2017","West","California","51.45000076293945","Low"
"CA-2017-145898","26/09/2017","West","California","7.829999923706055","Low"
"CA-2017-145898","26/09/2017","West","California","35.400001525878906","Low"
"CA-2017-145898","26/09/2017","West","California","29.899999618530273","Low"
"US-2018-159562","09/09/2018","Central","Michigan","17.479999542236328","Low"
"CA-2018-134635","15/04/2018","West","California","79.13999938964844","Low"
"CA-2018-167080","10/06/2018","East","New York","8.399999618530273","Low"
"CA-2018-145653","01/09/2018","Central","Michigan","498.260009765625","Medium"
"CA-2015-140487","14/06/2015","Central","Michigan","212.94000244140625","Medium"
"CA-2018-117401","18/05/2018","Central","Missouri","706.8599853515625","Medium"
"CA-2018-117401","18/05/2018","Central","Missouri","114.94999694824219","Medium"
"CA-2018-117401","18/05/2018","Central","Missouri","43.189998626708984","Low"
"US-2018-109582","12/09/2018","West","California","166.44000244140625","Medium"
"CA-2017-119865","21/06/2017","East","New York","36.560001373291016","Low"
"CA-2017-119865","21/06/2017","East","New York","186.1439971923828","Medium"
"CA-2017-119865","21/06/2017","East","New York","353.5679931640625","Medium"
"US-2015-147648","26/11/2015","West","California","81.9800033569336","Low"
"CA-2018-124436","19/03/2018","West","California","14.62399959564209","Low"
"CA-2018-124436","19/03/2018","West","California","697.1599731445312","Medium"
"CA-2018-124436","19/03/2018","West","California","30.93000030517578","Low"
"CA-2018-124436","19/03/2018","West","California","27.496000289916992","Low"
"CA-2015-115084","18/10/2015","South","Arkansas","605.3400268554688","Medium"
"CA-2018-131037","22/08/2018","West","California","210.00799560546875","Medium"
"CA-2017-111143","19/11/2017","Central","Indiana","54.959999084472656","Low"
"CA-2015-166744","20/09/2015","East","Maryland","164.22000122070312","Medium"
"CA-2015-166744","20/09/2015","East","Maryland","362.94000244140625","Medium"
"CA-2015-166744","20/09/2015","East","Maryland","59.97999954223633","Low"
"CA-2017-116561","11/09/2017","West","California","332.94000244140625","Medium"
"CA-2017-116561","11/09/2017","West","California","39.87200164794922","Low"
"CA-2017-110730","23/09/2017","West","Washington","13.680000305175781","Low"
"CA-2018-146367","04/08/2018","Central","Texas","3.318000078201294","Low"
"CA-2017-149454","25/07/2017","South","Virginia","10.4399995803833","Low"
"CA-2017-156265","02/08/2017","West","California","136.46400451660156","Medium"
"CA-2017-156265","02/08/2017","West","California","333.57598876953125","Medium"
"CA-2017-156265","02/08/2017","West","California","12.543999671936035","Low"
"US-2016-168914","21/05/2016","Central","Illinois","20.76799964904785","Low"
"US-2018-110989","03/11/2018","West","Washington","43.5","Low"
"CA-2016-106215","16/04/2016","East","Pennsylvania","12.576000213623047","Low"
"US-2017-169369","12/12/2017","South","Georgia","249.9499969482422","Medium"
"US-2017-169369","12/12/2017","South","Georgia","49.119998931884766","Low"
"CA-2016-132318","30/10/2016","South","Virginia","182.91000366210938","Medium"
"US-2015-131982","07/03/2015","West","Washington","107.64800262451172","Medium"
"CA-2016-125185","05/03/2016","East","Pennsylvania","99.37200164794922","Low"
"CA-2016-125185","05/03/2016","East","Pennsylvania","33.56800079345703","Low"
"CA-2017-130078","08/08/2017","Central","Oklahoma","10.5600004196167","Low"
"US-2018-114034","03/01/2018","West","California","38.880001068115234","Low"
"US-2018-115595","09/10/2018","West","California","35.20000076293945","Low"
"CA-2018-158722","20/10/2018","East","Pennsylvania","45.52799987792969","Low"
"CA-2015-105165","07/09/2015","Central","Texas","196.7760009765625","Medium"
"CA-2015-105165","07/09/2015","Central","Texas","2.9200000762939453","Low"
"CA-2015-105165","07/09/2015","Central","Texas","200.7949981689453","Medium"
"CA-2015-105165","07/09/2015","Central","Texas","46.6879997253418","Low"
"CA-2015-105165","07/09/2015","Central","Texas","21.86400032043457","Low"
"CA-2018-147452","30/09/2018","West","Washington","11.760000228881836","Low"
"CA-2018-147452","30/09/2018","West","Washington","167.94000244140625","Medium"
"CA-2018-147452","30/09/2018","West","Washington","3.890000104904175","Low"
"US-2018-114657","16/11/2018","East","New York","52.439998626708984","Low"
"CA-2018-144484","11/09/2018","West","California","32.36000061035156","Low"
"CA-2018-144484","11/09/2018","West","California","406.6000061035156","Medium"
"CA-2018-125913","16/01/2018","West","California","27.920000076293945","Low"
"CA-2018-125913","16/01/2018","West","California","399.6719970703125","Medium"
"US-2017-158309","26/11/2017","South","Florida","3.74399995803833","Low"
"CA-2016-162887","07/11/2016","East","Vermont","715.2000122070312","Medium"
"CA-2018-147333","14/12/2018","South","Arkansas","159.8000030517578","Medium"
"CA-2018-147333","14/12/2018","South","Arkansas","44.75","Low"
"CA-2015-113859","13/09/2015","Central","Texas","340.1159973144531","Medium"
"CA-2015-159681","07/12/2015","South","Virginia","105.5199966430664","Medium"
"US-2018-104094","07/09/2018","Central","Wisconsin","13.479999542236328","Low"
"CA-2018-152709","07/10/2018","Central","Michigan","85.5199966430664","Low"
"CA-2016-105158","05/09/2016","Central","Minnesota","6.159999847412109","Low"
"CA-2016-105158","05/09/2016","Central","Minnesota","36.84000015258789","Low"
"CA-2015-133424","30/03/2015","West","Washington","15.84000015258789","Low"
"CA-2015-133424","30/03/2015","West","Washington","44.400001525878906","Low"
"CA-2018-105991","05/05/2018","West","Colorado","21.239999771118164","Low"
"CA-2018-105991","05/05/2018","West","Colorado","9.552000045776367","Low"
"CA-2018-105991","05/05/2018","West","Colorado","89.99099731445312","Low"
"US-2018-136784","30/04/2018","West","California","163.9600067138672","Medium"
"CA-2015-146283","08/09/2015","Central","Texas","17.90399932861328","Low"
"CA-2015-146283","08/09/2015","Central","Texas","966.7000122070312","Medium"
"CA-2015-146283","08/09/2015","Central","Texas","182.11199951171875","Medium"
"CA-2018-151218","20/06/2018","South","Florida","4.464000225067139","Low"
"CA-2016-111073","26/12/2016","East","Ohio","51.5880012512207","Low"
"CA-2018-144883","15/08/2018","Central","Minnesota","50.400001525878906","Low"
"CA-2018-142174","04/03/2018","Central","Texas","89.56800079345703","Low"
"CA-2018-108791","27/07/2018","East","New York","14.890000343322754","Low"
"CA-2018-108791","27/07/2018","East","New York","543.9199829101562","Medium"
"CA-2017-106656","23/09/2017","West","California","4.079999923706055","Low"
"CA-2017-106656","23/09/2017","West","California","18.899999618530273","Low"
"CA-2017-113831","30/05/2017","South","Virginia","2275.5","High"
"CA-2017-113831","30/05/2017","South","Virginia","1979.699951171875","High"
"CA-2017-113831","30/05/2017","South","Virginia","62.099998474121094","Low"
"US-2015-139500","16/11/2015","Central","Illinois","37.29600143432617","Low"
"US-2015-166310","21/09/2015","Central","Texas","8.543999671936035","Low"
"US-2017-168410","21/02/2017","East","New York","68.94999694824219","Low"
"US-2017-168410","21/02/2017","East","New York","296.3699951171875","Medium"
"US-2017-168410","21/02/2017","East","New York","39.97999954223633","Low"
"CA-2018-131254","19/11/2018","Central","Texas","191.05799865722656","Medium"
"CA-2018-131254","19/11/2018","Central","Texas","13.039999961853027","Low"
"CA-2018-131254","19/11/2018","Central","Texas","1525.18798828125","High"
"CA-2017-123414","21/08/2017","South","North Carolina","9.215999603271484","Low"
"CA-2017-123414","21/08/2017","South","North Carolina","28.04800033569336","Low"
"CA-2018-137876","30/04/2018","West","California","64.95999908447266","Low"
"CA-2018-137876","30/04/2018","West","California","30.559999465942383","Low"
"CA-2017-154060","02/05/2017","South","North Carolina","187.05599975585938","Medium"
"US-2018-162558","02/10/2018","South","Tennessee","11.807999610900879","Low"
"US-2018-162558","02/10/2018","South","Tennessee","9.656000137329102","Low"
"US-2018-162558","02/10/2018","South","Tennessee","20.736000061035156","Low"
"US-2018-162558","02/10/2018","South","Tennessee","27.360000610351562","Low"
"US-2018-162558","02/10/2018","South","Tennessee","2314.115966796875","High"
"US-2018-162558","02/10/2018","South","Tennessee","34.236000061035156","Low"
"US-2018-162558","02/10/2018","South","Tennessee","19.760000228881836","Low"
"CA-2018-134439","18/09/2018","Central","Nebraska","15.960000038146973","Low"
"CA-2016-119508","04/12/2016","West","California","16.899999618530273","Low"
"CA-2016-119508","04/12/2016","West","California","25.079999923706055","Low"
"CA-2016-152681","17/01/2016","East","Massachusetts","6.679999828338623","Low"
"CA-2015-130813","06/01/2015","West","California","19.440000534057617","Low"
"CA-2016-120320","05/03/2016","Central","Texas","31.920000076293945","Low"
"CA-2017-111941","25/12/2017","East","New York","33.56800079345703","Low"
"CA-2017-123120","04/09/2017","East","New York","63.939998626708984","Low"
"CA-2017-123120","04/09/2017","East","New York","60.599998474121094","Low"
"CA-2017-123120","04/09/2017","East","New York","22.719999313354492","Low"
"CA-2015-103331","26/08/2015","East","Delaware","10.680000305175781","Low"
"CA-2015-103331","26/08/2015","East","Delaware","17.34000015258789","Low"
"CA-2015-103331","26/08/2015","East","Delaware","3.380000114440918","Low"
"CA-2016-169278","21/05/2016","West","Washington","26.97599983215332","Low"
"CA-2018-111577","16/10/2018","West","Arizona","307.7760009765625","Medium"
"CA-2016-146486","09/11/2016","East","New York","244.5500030517578","Medium"
"CA-2016-146486","09/11/2016","East","New York","12.239999771118164","Low"
"CA-2016-146486","09/11/2016","East","New York","13.979999542236328","Low"
"CA-2016-146486","09/11/2016","East","New York","899.9500122070312","Medium"
"US-2015-168501","21/11/2015","Central","Texas","1.6319999694824219","Low"
"US-2015-168501","21/11/2015","Central","Texas","267.9599914550781","Medium"
"CA-2016-112053","11/10/2016","East","New York","31.950000762939453","Low"
"CA-2018-108539","21/03/2018","West","California","725.8400268554688","Medium"
"CA-2018-108539","21/03/2018","West","California","10.895999908447266","Low"
"CA-2018-108539","21/03/2018","West","California","8.543999671936035","Low"
"CA-2016-149811","04/01/2016","Central","Minnesota","32.34000015258789","Low"
"CA-2016-149811","04/01/2016","Central","Minnesota","39.900001525878906","Low"
"US-2018-103814","09/12/2018","Central","Illinois","143.8560028076172","Medium"
"CA-2017-123932","06/09/2017","Central","Texas","41.91999816894531","Low"
"CA-2017-123932","06/09/2017","Central","Texas","329.5840148925781","Medium"
"US-2017-101616","03/09/2017","South","Louisiana","87.27999877929688","Low"
"CA-2015-113768","13/05/2015","West","California","279.45599365234375","Medium"
"CA-2015-113768","13/05/2015","West","California","8.0","Low"
"CA-2017-138037","29/09/2017","West","California","27.239999771118164","Low"
"CA-2015-150490","05/08/2015","West","California","16.360000610351562","Low"
"CA-2015-150490","05/08/2015","West","California","15.779999732971191","Low"
"CA-2015-150490","05/08/2015","West","California","45.97999954223633","Low"
"US-2018-126060","14/04/2018","South","North Carolina","198.27200317382812","Medium"
"CA-2018-100951","09/06/2018","Central","Texas","720.760009765625","Medium"
"CA-2017-122017","29/12/2017","Central","Kansas","70.55999755859375","Low"
"CA-2017-122017","29/12/2017","Central","Kansas","81.95999908447266","Low"
"CA-2015-123477","18/01/2015","West","Oregon","64.86399841308594","Low"
"CA-2017-107790","20/11/2017","Central","Texas","151.19200134277344","Medium"
"CA-2018-158071","10/06/2018","West","Washington","88.7760009765625","Low"
"CA-2018-158071","10/06/2018","West","Washington","11.5600004196167","Low"
"CA-2018-158071","10/06/2018","West","Washington","15.579999923706055","Low"
"CA-2018-147403","10/09/2018","East","Ohio","85.05599975585938","Low"
"US-2018-136721","08/04/2018","Central","Michigan","273.9599914550781","Medium"
"US-2018-136721","08/04/2018","Central","Michigan","306.8999938964844","Medium"
"CA-2016-118738","24/10/2016","Central","Texas","15.552000045776367","Low"
"CA-2016-118738","24/10/2016","Central","Texas","347.3609924316406","Medium"
"CA-2016-118738","24/10/2016","Central","Texas","10.368000030517578","Low"
"CA-2018-134152","27/05/2018","West","Washington","98.16000366210938","Low"
"CA-2018-134152","27/05/2018","West","Washington","31.440000534057617","Low"
"CA-2015-125542","05/12/2015","East","Pennsylvania","348.4880065917969","Medium"
"CA-2015-125542","05/12/2015","East","Pennsylvania","172.73599243164062","Medium"
"CA-2017-136021","14/08/2017","West","California","15.539999961853027","Low"
"CA-2017-136021","14/08/2017","West","California","105.552001953125","Medium"
"CA-2017-149195","05/09/2017","Central","Texas","25.920000076293945","Low"
"CA-2017-149195","05/09/2017","Central","Texas","15.807999610900879","Low"
"CA-2017-149195","05/09/2017","Central","Texas","10.368000030517578","Low"
"CA-2018-161410","26/06/2018","East","Pennsylvania","358.20001220703125","Medium"
"CA-2018-161410","26/06/2018","East","Pennsylvania","545.916015625","Medium"
"CA-2018-152786","12/03/2018","South","Arkansas","40.40999984741211","Low"
"CA-2018-164707","18/02/2018","West","California","167.9759979248047","Medium"
"CA-2018-164707","18/02/2018","West","California","109.52999877929688","Medium"
"CA-2018-164707","18/02/2018","West","California","9.819999694824219","Low"
"CA-2018-163874","10/11/2018","West","Washington","26.351999282836914","Low"
"US-2015-123183","19/11/2015","East","Delaware","22.5","Low"
"US-2015-123183","19/11/2015","East","Delaware","9.960000038146973","Low"
"US-2015-123183","19/11/2015","East","Delaware","213.0800018310547","Medium"
"US-2015-123183","19/11/2015","East","Delaware","1025.8800048828125","High"
"CA-2015-104829","18/11/2015","West","Utah","21.979999542236328","Low"
"US-2017-147340","24/09/2017","West","California","63.20000076293945","Low"
"CA-2017-145492","20/11/2017","West","California","39.0","Low"
"CA-2017-163202","27/09/2017","East","Ohio","2.9070000648498535","Low"
"CA-2017-117681","09/04/2017","West","California","556.6649780273438","Medium"
"CA-2018-132262","21/09/2018","West","Washington","71.9800033569336","Low"
"CA-2018-132262","21/09/2018","West","Washington","79.9800033569336","Low"
"CA-2018-123043","24/08/2018","East","New York","24.672000885009766","Low"
"CA-2018-123043","24/08/2018","East","New York","3.74399995803833","Low"
"US-2017-143280","22/02/2017","West","California","445.9599914550781","Medium"
"US-2017-143280","22/02/2017","West","California","36.2400016784668","Low"
"US-2017-143280","22/02/2017","West","California","10.649999618530273","Low"
"CA-2018-108854","08/12/2018","West","California","87.91999816894531","Low"
"CA-2018-108854","08/12/2018","West","California","22.423999786376953","Low"
"CA-2018-108854","08/12/2018","West","California","90.4800033569336","Low"
"CA-2018-108854","08/12/2018","West","California","42.7599983215332","Low"
"CA-2018-166856","18/09/2018","West","New Mexico","10.079999923706055","Low"
"CA-2018-166856","18/09/2018","West","New Mexico","101.33999633789062","Medium"
"CA-2017-153157","11/09/2017","Central","Kansas","224.75","Medium"
"US-2018-125647","23/09/2018","Central","Illinois","73.1760025024414","Low"
"US-2018-125647","23/09/2018","Central","Illinois","20.736000061035156","Low"
